"","sample","Cell_A","Cell_A_num","Cell_A_count","Cell_B","Cell_B_num","Cell_B_count ","original_CLQ ","normalized_CLQ ","percentile","significant"
"1","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK+Vim+MUC1+","1","69","111.546035805627","4.76743712452907","1",TRUE
"2","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK+Vim+MUC1-","2","65","29.6853957636566","0.485490841736982","0.988",TRUE
"3","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK+Vim-MUC1+","3","955","23.5489490856666","1.2109309084091","1",TRUE
"4","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK+Vim-MUC1-","4","358","21.5592259736054","0.25935069744476","0.766",FALSE
"5","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK-Vim-MUC1-","5","518","19.6525935873762","-0.0785463071512323","0.388",FALSE
"6","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK-Vim+MUC1+","6","12","0","-0.542733724159211","0.002",TRUE
"7","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK-Vim+MUC1-","7","170","14.8728047740835","-0.550062840385422","0.042",TRUE
"8","TAFs1","PanCK+Vim+MUC1+","1","69","PanCK-Vim-MUC1+","8","105","18.3766735679779","-0.144688644688645","0.35",FALSE
"9","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","16.0775281504229","-1.05798138869004","0",TRUE
"10","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","24.3425238600212","0.237158840481438","0.828",FALSE
"11","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","13.5327929255711","-0.420858198351804","0.096",FALSE
"12","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","15.9165103722648","-0.521709725415934","0.044",TRUE
"13","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","4.75258799171843","-0.479289940828402","0.018",TRUE
"14","TAFs1","PanCK+Vim+MUC1+","1","69","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","2.77234299516908","-1.21787345075016","0",TRUE
"15","TAFs1","PanCK+Vim+MUC1+","1","69","CD90+PDGFRb-PDPN-CAV1-","15","358","21.3733705772812","0.295333542123395","0.772",FALSE
"16","TAFs1","PanCK+Vim+MUC1+","1","69","CD90-PDGFRb+PDPN-CAV1-","16","145","13.3072463768116","-0.666203832268813","0.004",TRUE
"17","TAFs1","PanCK+Vim+MUC1+","1","69","CD90-PDGFRb-PDPN+CAV1-","17","482","14.3563653857718","-1.30193746403222","0",TRUE
"18","TAFs1","PanCK+Vim+MUC1+","1","69","CD90-PDGFRb-PDPN-CAV1+","18","107","17.4113503995666","-0.204214751630707","0.202",FALSE
"19","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK+Vim+MUC1+","1","69","32.7562987736901","0.862618491551038","0.994",TRUE
"20","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK+Vim+MUC1-","2","65","52.9730769230769","1.86880973066898","1",TRUE
"21","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK+Vim-MUC1+","3","955","24.0366492146597","1.24618414574101","1",TRUE
"22","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK+Vim-MUC1-","4","358","33.1451654490761","1.46296296296296","1",TRUE
"23","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK-Vim-MUC1-","5","518","15.2715176715177","-1.07893756981507","0.004",TRUE
"24","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK-Vim+MUC1+","6","12","0","-0.533742331288343","0.002",TRUE
"25","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK-Vim+MUC1-","7","170","20.3582805429864","0.0313553849465452","0.6",FALSE
"26","TAFs1","PanCK+Vim+MUC1-","2","65","PanCK-Vim-MUC1+","8","105","13.4534798534799","-0.647989452867501","0.02",TRUE
"27","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","9.18987703746068","-2.85752563984105","0",TRUE
"28","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","8.61350844277674","-0.559166256359758","0.006",TRUE
"29","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","15.5627118644068","-0.296596434359805","0.18",FALSE
"30","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","12.4642533936652","-1.01347195782691","0",TRUE
"31","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","5.04505494505495","-0.43143429716576","0.008",TRUE
"32","TAFs1","PanCK+Vim+MUC1-","2","65","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","6.86688034188034","-0.994680851063829","0.004",TRUE
"33","TAFs1","PanCK+Vim+MUC1-","2","65","CD90+PDGFRb-PDPN-CAV1-","15","358","19.9265577997422","0.00409742772592782","0.494",FALSE
"34","TAFs1","PanCK+Vim+MUC1-","2","65","CD90-PDGFRb+PDPN-CAV1-","16","145","25.8167639257294","0.601116872756286","0.984",TRUE
"35","TAFs1","PanCK+Vim+MUC1-","2","65","CD90-PDGFRb-PDPN+CAV1-","17","482","27.4023938716885","1.83098489775274","1",TRUE
"36","TAFs1","PanCK+Vim+MUC1-","2","65","CD90-PDGFRb-PDPN-CAV1+","18","107","19.1429187634795","-0.0642543567912724","0.478",FALSE
"37","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK+Vim+MUC1+","1","69","23.4792776386676","1.02002242511612","1",TRUE
"38","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK+Vim+MUC1-","2","65","23.8147724526782","1.21116846550915","1",TRUE
"39","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK+Vim-MUC1+","3","955","38.6047735080729","12.9278178246063","1",TRUE
"40","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK+Vim-MUC1-","4","358","20.8541431454561","0.575949255260893","0.962",TRUE
"41","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK-Vim-MUC1-","5","518","17.2989629869211","-2.50744472335885","0",TRUE
"42","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK-Vim+MUC1+","6","12","9.61465968586387","-1.19421101774043","0",TRUE
"43","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK-Vim+MUC1-","7","170","13.262574684324","-2.32248572597777","0",TRUE
"44","TAFs1","PanCK+Vim-MUC1+","3","955","PanCK-Vim-MUC1+","8","105","17.3979556220394","-0.96224372420327","0.004",TRUE
"45","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","10.2103635077885","-10.8964079071062","0",TRUE
"46","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","16.8842804239561","-0.554621848739493","0.014",TRUE
"47","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","10.6739018546455","-2.6572380908291","0",TRUE
"48","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","9.27531875577456","-6.28824104524058","0",TRUE
"49","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","16.4822737471952","-0.380050601855403","0.114",FALSE
"50","TAFs1","PanCK+Vim-MUC1+","3","955","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","13.0866201279814","-1.88465071840666","0",TRUE
"51","TAFs1","PanCK+Vim-MUC1+","3","955","CD90+PDGFRb-PDPN-CAV1-","15","358","17.0405071806721","-2.04377054078272","0",TRUE
"52","TAFs1","PanCK+Vim-MUC1+","3","955","CD90-PDGFRb+PDPN-CAV1-","16","145","16.2454594692183","-1.51844591467232","0",TRUE
"53","TAFs1","PanCK+Vim-MUC1+","3","955","CD90-PDGFRb-PDPN+CAV1-","17","482","16.2372053616041","-3.54493699711568","0",TRUE
"54","TAFs1","PanCK+Vim-MUC1+","3","955","CD90-PDGFRb-PDPN-CAV1+","18","107","16.9829035572736","-0.930073037296227","0",TRUE
"55","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK+Vim+MUC1+","1","69","19.5148166140393","-0.0696617194812149","0.452",FALSE
"56","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK+Vim+MUC1-","2","65","32.7505801461109","1.72401587471844","1",TRUE
"57","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK+Vim-MUC1+","3","955","21.8478370236041","1.37442850386249","1",TRUE
"58","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK+Vim-MUC1-","4","358","59.0910833607186","11.8631762272777","1",TRUE
"59","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK-Vim-MUC1-","5","518","17.2554895278359","-1.41508459253519","0",TRUE
"60","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK-Vim+MUC1+","6","12","6.41201117318436","-0.569365976145638","0",TRUE
"61","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK-Vim+MUC1-","7","170","13.0503286230693","-1.84495021337127","0",TRUE
"62","TAFs1","PanCK+Vim-MUC1-","4","358","PanCK-Vim-MUC1+","8","105","20.0299015695664","-0.0148690110927532","0.478",FALSE
"63","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","4.6878396433442","-10.2160816793407","0",TRUE
"64","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","25.6480446927374","0.752148050231329","0.992",TRUE
"65","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","7.39011457248367","-2.17272928502916","0",TRUE
"66","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","7.74470369153248","-4.31990353241597","0",TRUE
"67","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","2.74800478850758","-1.33116699632665","0",TRUE
"68","TAFs1","PanCK+Vim-MUC1-","4","358","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","10.3304624456859","-1.76752767527677","0",TRUE
"69","TAFs1","PanCK+Vim-MUC1-","4","358","CD90+PDGFRb-PDPN-CAV1-","15","358","21.0270980930683","0.351671760674257","0.912",FALSE
"70","TAFs1","PanCK+Vim-MUC1-","4","358","CD90-PDGFRb+PDPN-CAV1-","16","145","23.8792140242728","0.91473396998636","0.998",TRUE
"71","TAFs1","PanCK+Vim-MUC1-","4","358","CD90-PDGFRb-PDPN+CAV1-","17","482","22.7480064442848","0.999999999999983","1",TRUE
"72","TAFs1","PanCK+Vim-MUC1-","4","358","CD90-PDGFRb-PDPN-CAV1+","18","107","28.6443115960946","1.79732894802413","1",TRUE
"73","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK+Vim+MUC1+","1","69","17.4689720776677","-0.456465340676347","0.062",FALSE
"74","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK+Vim+MUC1-","2","65","14.3170478170478","-1.12603576101176","0",TRUE
"75","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK+Vim-MUC1+","3","955","18.0414077503083","-1.61102638754103","0",TRUE
"76","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK+Vim-MUC1-","4","358","17.4535439270076","-0.913867079705898","0",TRUE
"77","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK-Vim-MUC1-","5","518","51.2061604295647","11.5806303841603","1",TRUE
"78","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK-Vim+MUC1+","6","12","15.5101351351351","-0.404118748328429","0.148",FALSE
"79","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK-Vim+MUC1-","7","170","18.1429479900068","-0.619148187258011","0.034",TRUE
"80","TAFs1","PanCK-Vim-MUC1-","5","518","PanCK-Vim-MUC1+","8","105","34.016786173929","2.34290803200362","1",TRUE
"81","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","8.05022414873716","-10.8564430670795","0",TRUE
"82","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","16.6450230718523","-0.700523945215549","0.07",FALSE
"83","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","9.91446894836725","-2.16496998172801","0",TRUE
"84","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","13.7983723219017","-3.19711990737384","0",TRUE
"85","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","5.69760066188638","-1.12282780410742","0",TRUE
"86","TAFs1","PanCK-Vim-MUC1-","5","518","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","11.4479568854569","-1.93222059321078","0",TRUE
"87","TAFs1","PanCK-Vim-MUC1-","5","518","CD90+PDGFRb-PDPN-CAV1-","15","358","19.1370063199672","-0.412624035281142","0.098",FALSE
"88","TAFs1","PanCK-Vim-MUC1-","5","518","CD90-PDGFRb+PDPN-CAV1-","16","145","20.8431766742112","0.292933494156305","0.808",FALSE
"89","TAFs1","PanCK-Vim-MUC1-","5","518","CD90-PDGFRb-PDPN+CAV1-","17","482","18.8291385635784","-0.619634340222577","0.01",TRUE
"90","TAFs1","PanCK-Vim-MUC1-","5","518","CD90-PDGFRb-PDPN-CAV1+","18","107","15.98641431819","-0.797423692707119","0",TRUE
"91","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK+Vim+MUC1+","1","69","5.54468599033816","-0.336898395721925","0.15",FALSE
"92","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK+Vim+MUC1-","2","65","5.88589743589744","-0.332977872567315","0.028",TRUE
"93","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK+Vim-MUC1+","3","955","8.41282722513089","-1.63943080100986","0",TRUE
"94","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK+Vim-MUC1-","4","358","5.3433426443203","-0.690533015115355","0",TRUE
"95","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK-Vim-MUC1-","5","518","15.5101351351351","-0.447387465624548","0.12",FALSE
"96","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK-Vim+MUC1+","6","12","1043.40909090909","4.61635220125786","1",TRUE
"97","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK-Vim+MUC1-","7","170","51.7612745098039","1.55567903978662","1",TRUE
"98","TAFs1","PanCK-Vim+MUC1+","6","12","PanCK-Vim-MUC1+","8","105","109.309523809524","2.86741363211952","1",TRUE
"99","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","14.2224287484511","-0.66315556048343","0.018",TRUE
"100","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","0","-0.443298969072165","0.002",TRUE
"101","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","19.4533898305085","-0.0217983651226159","0.382",FALSE
"102","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","88.5192810457516","3.92548614696266","1",TRUE
"103","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","81.9821428571429","0.528079282680509","0.96",TRUE
"104","TAFs1","PanCK-Vim+MUC1+","6","12","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","31.8819444444444","0.299719887955182","0.918",FALSE
"105","TAFs1","PanCK-Vim+MUC1+","6","12","CD90+PDGFRb-PDPN-CAV1-","15","358","3.20600558659218","-0.785349928586002","0",TRUE
"106","TAFs1","PanCK-Vim+MUC1+","6","12","CD90-PDGFRb+PDPN-CAV1-","16","145","0","-0.891700165523764","0",TRUE
"107","TAFs1","PanCK-Vim+MUC1+","6","12","CD90-PDGFRb-PDPN+CAV1-","17","482","1.58748271092669","-1.55170561375235","0",TRUE
"108","TAFs1","PanCK-Vim+MUC1+","6","12","CD90-PDGFRb-PDPN-CAV1+","18","107","7.15109034267913","-0.366386882685927","0.02",TRUE
"109","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK+Vim+MUC1+","1","69","15.2641943734015","-0.429388221841051","0.058",FALSE
"110","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK+Vim+MUC1-","2","65","21.6047058823529","0.140963756851837","0.744",FALSE
"111","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK+Vim-MUC1+","3","955","13.4605235602094","-3.41902397209656","0",TRUE
"112","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK+Vim-MUC1-","4","358","12.5222806441012","-2.23418211633947","0",TRUE
"113","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK-Vim-MUC1-","5","518","18.6642970701794","-0.37811198657839","0.086",FALSE
