"","sample","Cell_A","Cell_A_num","Cell_A_count","Cell_B","Cell_B_num","Cell_B_count ","original_CLQ ","normalized_CLQ ","percentile","significant"
"114","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK-Vim+MUC1+","6","12","54.0117647058823","1.87260034904014","1",TRUE
"115","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK-Vim+MUC1-","7","170","85.8115906717717","6.72157196102789","1",TRUE
"116","TAFs1","PanCK-Vim+MUC1-","7","170","PanCK-Vim-MUC1+","8","105","13.1171428571429","-1.0564739381476","0.004",TRUE
"117","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","23.8602157591661","1.90196464298599","1",TRUE
"118","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","10.5388809182209","-0.800720288115249","0.01",TRUE
"119","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","30.6676969092722","0.958564680533683","1",TRUE
"120","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","27.9590311418685","2.00865318256623","1",TRUE
"121","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","19.2899159663866","-0.0389610389610391","0.414",FALSE
"122","TAFs1","PanCK-Vim+MUC1-","7","170","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","22.1298202614379","0.244310099573257","0.79",FALSE
"123","TAFs1","PanCK-Vim+MUC1-","7","170","CD90+PDGFRb-PDPN-CAV1-","15","358","13.27663489977","-2.10796595581905","0",TRUE
"124","TAFs1","PanCK-Vim+MUC1-","7","170","CD90-PDGFRb+PDPN-CAV1-","16","145","21.6047058823529","0.287925696594428","0.852",FALSE
"125","TAFs1","PanCK-Vim+MUC1-","7","170","CD90-PDGFRb-PDPN+CAV1-","17","482","13.0547107639736","-2.30223880597018","0",TRUE
"126","TAFs1","PanCK-Vim+MUC1-","7","170","CD90-PDGFRb-PDPN-CAV1+","18","107","10.3480483782298","-1.54011773244093","0",TRUE
"127","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK+Vim+MUC1+","1","69","19.6440303657695","-0.037209905354596","0.442",FALSE
"128","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK+Vim+MUC1-","2","65","12.7808058608059","-0.663380975850171","0.012",TRUE
"129","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK+Vim-MUC1+","3","955","16.436489653453","-1.40541127106995","0",TRUE
"130","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK+Vim-MUC1-","4","358","17.3429635541367","-0.675879101493592","0.032",TRUE
"131","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK-Vim-MUC1-","5","518","33.4259238830667","2.72614164615807","1",TRUE
"132","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK-Vim+MUC1+","6","12","116.596825396825","3.08719851576995","1",TRUE
"133","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK-Vim+MUC1-","7","170","12.6027450980392","-0.834381551362686","0",TRUE
"134","TAFs1","PanCK-Vim-MUC1+","8","105","PanCK-Vim-MUC1+","8","105","155.976282051282","9.12916337360278","1",TRUE
"135","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","8.93981235616923","-3.6215338496128","0",TRUE
"136","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","6.398606271777","-0.85356811862836","0",TRUE
"137","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","12.598385794996","-0.526315789473683","0.016",TRUE
"138","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","18.0039215686275","-0.302429429589072","0.128",FALSE
"139","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","24.9850340136054","0.207397622192867","0.8",FALSE
"140","TAFs1","PanCK-Vim-MUC1+","8","105","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","10.9309523809524","-1.06501465494271","0.004",TRUE
"141","TAFs1","PanCK-Vim-MUC1+","8","105","CD90+PDGFRb-PDPN-CAV1-","15","358","15.9994945464219","-0.834813593575493","0.004",TRUE
"142","TAFs1","PanCK-Vim-MUC1+","8","105","CD90-PDGFRb+PDPN-CAV1-","16","145","8.7447619047619","-1.66903914590748","0",TRUE
"143","TAFs1","PanCK-Vim-MUC1+","8","105","CD90-PDGFRb-PDPN+CAV1-","17","482","17.779806362379","-0.521077792264228","0.03",TRUE
"144","TAFs1","PanCK-Vim-MUC1+","8","105","CD90-PDGFRb-PDPN-CAV1+","18","107","10.6244770805518","-0.882943668601916","0",TRUE
"145","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK+Vim+MUC1+","1","69","15.8301815634933","-1.29819759334814","0.004",TRUE
"146","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK+Vim+MUC1-","2","65","8.40217329139262","-2.54541970103489","0",TRUE
"147","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK+Vim-MUC1+","3","955","10.75245398574","-11.0751978140832","0",TRUE
"148","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK+Vim-MUC1-","4","358","4.38591098834915","-10.0408163265304","0",TRUE
"149","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK-Vim-MUC1-","5","518","8.13808471243415","-9.91549945560889","0",TRUE
"150","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK-Vim+MUC1+","6","12","20.8595621643949","0.0821094793057391","0.626",FALSE
"151","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK-Vim+MUC1-","7","170","23.7932866827028","1.60915143788071","1",TRUE
"152","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","PanCK-Vim-MUC1+","8","105","10.5652327845636","-2.73394088981708","0",TRUE
"153","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","64.3150227076357","40.6632281946071","1",TRUE
"154","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","16.6506482908695","-0.537140015371399","0.028",TRUE
"155","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","34.0374057505303","3.03945725464079","1",TRUE
"156","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","22.5997181524407","1.25306311815936","1",TRUE
"157","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","50.7943883873252","3.43352861649393","1",TRUE
"158","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","36.1881798155032","4.27930487091658","1",TRUE
"159","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","CD90+PDGFRb-PDPN-CAV1-","15","358","4.49714786124207","-9.31519721355718","0",TRUE
"160","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","CD90-PDGFRb+PDPN-CAV1-","16","145","7.92532581292997","-4.64238730311989","0",TRUE
"161","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","CD90-PDGFRb-PDPN+CAV1-","17","482","4.08378452030213","-11.2796444176585","0",TRUE
"162","TAFs1","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","CD90-PDGFRb-PDPN-CAV1+","18","107","3.61542113979316","-5.41590580604228","0",TRUE
"163","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK+Vim+MUC1+","1","69","16.2283492400141","-0.187648456057007","0.336",FALSE
"164","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK+Vim+MUC1-","2","65","6.89080675422139","-0.63078930202218","0.006",TRUE
"165","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK+Vim-MUC1+","3","955","16.1807687396246","-0.805506795726968","0",TRUE
"166","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK+Vim-MUC1-","4","358","30.0269791524731","1.10291595197256","1",TRUE
"167","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK-Vim-MUC1-","5","518","19.4552217722949","-0.0807215894920607","0.43",FALSE
"168","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK-Vim+MUC1+","6","12","0","-0.303592120509849","0.002",TRUE
"169","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK-Vim+MUC1-","7","170","9.88020086083214","-0.887871853546914","0",TRUE
"170","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","PanCK-Vim-MUC1+","8","105","17.062950058072","-0.156920488010096","0.306",FALSE
"171","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","18.0382023151087","-0.344348846304266","0.078",FALSE
"172","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","260.343292682927","5.16616350682285","1",TRUE
"173","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","13.2852418354692","-0.346740887053331","0.16",FALSE
"174","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","13.6127211860354","-0.633265648450606","0.014",TRUE
"175","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","15.9965156794425","-0.0760401721664276","0.566",FALSE
"176","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","20.2178184281843","0.00975015234613041","0.476",FALSE
"177","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","CD90+PDGFRb-PDPN-CAV1-","15","358","20.330767134487","0.0385275736556559","0.53",FALSE
"178","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","CD90-PDGFRb+PDPN-CAV1-","16","145","5.40571909167368","-0.992031872509959","0",TRUE
"179","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","CD90-PDGFRb-PDPN+CAV1-","17","482","20.9083088756199","0.112764739553521","0.66",FALSE
"180","TAFs1","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","CD90-PDGFRb-PDPN-CAV1+","18","107","13.604513334853","-0.453488372093023","0.066",FALSE
"181","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK+Vim+MUC1+","1","69","14.6605256693687","-0.29613627947167","0.164",FALSE
"182","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK+Vim+MUC1-","2","65","11.9713168187744","-0.512172992590353","0.062",FALSE
"183","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK+Vim-MUC1+","3","955","9.85910018635194","-3.08719346049046","0",TRUE
"184","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK+Vim-MUC1-","4","358","9.12896506012688","-1.86301570988109","0",TRUE
"185","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK-Vim-MUC1-","5","518","10.2149074013481","-1.95479468746193","0",TRUE
"186","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK-Vim+MUC1+","6","12","38.906779661017","0.489274770173647","0.914",FALSE
"187","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK-Vim+MUC1-","7","170","28.8367896311067","0.906489620347862","1",TRUE
"188","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","PanCK-Vim-MUC1+","8","105","11.8573042776433","-0.702825428859735","0.014",TRUE
"189","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","29.794782937433","2.99028273722418","1",TRUE
"190","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","11.3873501446879","-0.369446135118684","0.046",TRUE
"191","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","299.179719462303","10.7533285168748","1",TRUE
"192","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","54.9272183449651","4.2517921809179","1",TRUE
"193","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","11.1162227602906","-0.146569845213071","0.168",FALSE
"194","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","56.19868173258","2.46929180135174","1",TRUE
"195","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","CD90+PDGFRb-PDPN-CAV1-","15","358","3.47770097528643","-2.70001423082399","0",TRUE
"196","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","CD90-PDGFRb+PDPN-CAV1-","16","145","9.1229690239626","-1.05371248025276","0",TRUE
"197","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","CD90-PDGFRb-PDPN+CAV1-","17","482","5.00460651241297","-2.38478896353659","0",TRUE
"198","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","CD90-PDGFRb-PDPN-CAV1+","18","107","3.63614763187074","-1.6144714527982","0",TRUE
"199","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK+Vim+MUC1+","1","69","13.8290991759022","-0.755505904883504","0.004",TRUE
"200","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK+Vim+MUC1-","2","65","13.5721870286576","-0.746724890829698","0.004",TRUE
"201","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK+Vim-MUC1+","3","955","8.67204599117134","-7.90219455581336","0",TRUE
"202","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK+Vim-MUC1-","4","358","7.74470369153248","-3.7646949978412","0",TRUE
"203","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK-Vim-MUC1-","5","518","13.5898326898327","-2.78592063250723","0",TRUE
"204","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK-Vim+MUC1+","6","12","97.5212418300653","4.42641768031524","1",TRUE
"205","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK-Vim+MUC1-","7","170","27.9590311418685","1.49567769053849","1",TRUE
"206","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","PanCK-Vim-MUC1+","8","105","19.3756489262372","-0.0974304068522494","0.35",FALSE
"207","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","23.3805573778458","2.12684677666179","1",TRUE
"208","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","10.0997608799617","-1.17346305112813","0",TRUE
"209","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","58.2838816882685","4.35849317914271","1",TRUE
"210","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","98.9506870464721","12.5680072300046","1",TRUE
"211","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","16.7179271708683","-0.16279069767442","0.338",FALSE
"212","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","44.7597494553377","3.21238938053097","1",TRUE
"213","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","CD90+PDGFRb-PDPN-CAV1-","15","358","14.88592397853","-1.77336159689099","0",TRUE
"214","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","CD90-PDGFRb+PDPN-CAV1-","16","145","7.32573360378634","-1.83123678457513","0",TRUE
"215","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","CD90-PDGFRb-PDPN+CAV1-","17","482","10.3840045561793","-3.69700025934362","0",TRUE
"216","TAFs1","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","CD90-PDGFRb-PDPN-CAV1+","18","107","11.4417445482866","-1.44554399135528","0",TRUE
"217","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK+Vim+MUC1+","1","69","4.75258799171843","-0.466705778820769","0.024",TRUE
"218","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK+Vim+MUC1-","2","65","10.0901098901099","-0.229874776386404","0.074",FALSE
