"","sample","Cell_A","Cell_A_num","Cell_A_count","Cell_B","Cell_B_num","Cell_B_count ","original_CLQ ","normalized_CLQ ","percentile","significant"
"219","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK+Vim-MUC1+","3","955","20.602842183994","0.09210128114597","0.618",FALSE
"220","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK+Vim-MUC1-","4","358","4.58000798084597","-1.12992545260916","0",TRUE
"221","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK-Vim-MUC1-","5","518","7.59680088251517","-0.97706603400553","0",TRUE
"222","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK-Vim+MUC1+","6","12","109.309523809524","0.763705103969753","0.992",TRUE
"223","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK-Vim+MUC1-","7","170","19.2899159663866","-0.0260457774269928","0.434",FALSE
"224","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","PanCK-Vim-MUC1+","8","105","34.3544217687075","0.598823214763306","0.938",FALSE
"225","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","48.3562577447336","3.1619673903252","1",TRUE
"226","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","7.99825783972125","-0.255380200860832","0.308",FALSE
"227","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","11.1162227602906","-0.158138555485366","0.166",FALSE
"228","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","16.7179271708683","-0.180811808118082","0.302",FALSE
"229","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","302.703296703297","1.5603810591202","1",TRUE
"230","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","77.4275793650794","1.9000900090009","1",TRUE
"231","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","CD90+PDGFRb-PDPN-CAV1-","15","358","3.66400638467678","-1.46467302004601","0",TRUE
"232","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","CD90-PDGFRb+PDPN-CAV1-","16","145","2.2615763546798","-0.843018213356457","0.004",TRUE
"233","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","CD90-PDGFRb-PDPN+CAV1-","17","482","3.40174866627149","-1.9505582137161","0",TRUE
"234","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","CD90-PDGFRb-PDPN-CAV1+","18","107","3.06475300400534","-0.487834762821635","0.004",TRUE
"235","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK+Vim+MUC1+","1","69","5.54468599033816","-0.961745953898973","0",TRUE
"236","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK+Vim+MUC1-","2","65","3.92393162393162","-1.14532871972318","0",TRUE
"237","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK+Vim-MUC1+","3","955","13.1533885980221","-2.11655931851237","0",TRUE
"238","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK+Vim-MUC1-","4","358","10.8647967101179","-1.75690950444552","0",TRUE
"239","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK-Vim-MUC1-","5","518","9.72460853710854","-2.49819059107356","0",TRUE
"240","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK-Vim+MUC1+","6","12","42.5092592592593","0.674796747967479","0.954",TRUE
"241","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK-Vim+MUC1-","7","170","22.8799836601307","0.326871297792138","0.854",FALSE
"242","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","PanCK-Vim-MUC1+","8","105","12.7527777777778","-0.778304682869002","0.008",TRUE
"243","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","35.9511393363624","5.34230036009326","1",TRUE
"244","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","13.9969512195122","-0.315356790529432","0.134",FALSE
"245","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","56.19868173258","2.29657431418042","1",TRUE
"246","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","41.0089324618736","2.2759257248344","1",TRUE
"247","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","68.3184523809524","1.87138375740676","1",TRUE
"248","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","131.120109546166","5.67418201814681","1",TRUE
"249","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","CD90+PDGFRb-PDPN-CAV1-","15","358","9.79612818125388","-1.55677132017375","0",TRUE
"250","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","CD90-PDGFRb+PDPN-CAV1-","16","145","11.4335249042146","-0.955671447196871","0",TRUE
"251","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","CD90-PDGFRb-PDPN+CAV1-","17","482","8.86344513600738","-2.57693493678692","0",TRUE
"252","TAFs1","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","CD90-PDGFRb-PDPN-CAV1+","18","107","8.34293873312565","-1.08607817303469","0",TRUE
"253","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK+Vim+MUC1+","1","69","26.7631770706825","0.973507126582952","1",TRUE
"254","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK+Vim+MUC1-","2","65","23.8724108293941","0.626284646527563","0.98",TRUE
"255","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK+Vim-MUC1+","3","955","19.0413232326187","-0.77859828444066","0.028",TRUE
"256","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK+Vim-MUC1-","4","358","23.3913033301083","1.4796682552454","1",TRUE
"257","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK-Vim-MUC1-","5","518","21.3898751105455","0.639459421739436","0.978",TRUE
"258","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK-Vim+MUC1+","6","12","8.54934823091248","-0.726280900428117","0",TRUE
"259","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK-Vim+MUC1-","7","170","14.3327308577062","-1.59045172339968","0",TRUE
"260","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","PanCK-Vim-MUC1+","8","105","16.7322958233573","-0.693002257336342","0.008",TRUE
"261","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","5.46649775359459","-8.79411198768494","0",TRUE
"262","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","23.7713584957079","0.458246265768905","0.922",FALSE
"263","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","5.65126408484045","-2.22255790533738","0",TRUE
"264","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","17.0484061781137","-1.14420263716885","0",TRUE
"265","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","4.58000798084597","-1.11332716946242","0",TRUE
"266","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","9.97423960273122","-1.58097453060297","0",TRUE
"267","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","CD90+PDGFRb-PDPN-CAV1-","15","358","41.0943461183356","5.03038688276644","1",TRUE
"268","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","CD90-PDGFRb+PDPN-CAV1-","16","145","25.0289539587748","1.1377085300598","1",TRUE
"269","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","CD90-PDGFRb-PDPN+CAV1-","17","482","28.5746887966805","4.2762965910598","1",TRUE
"270","TAFs1","CD90+PDGFRb-PDPN-CAV1-","15","358","CD90-PDGFRb-PDPN-CAV1+","18","107","33.3184879653318","2.91550774075049","1",TRUE
"271","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK+Vim+MUC1+","1","69","15.1427286356822","-0.50617044019046","0.04",TRUE
"272","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK+Vim+MUC1-","2","65","27.2780901856764","0.93687665698776","0.992",TRUE
"273","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK+Vim-MUC1+","3","955","18.3010074020581","-0.746477191306412","0.008",TRUE
"274","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK+Vim-MUC1-","4","358","26.7977846272395","1.80721747388417","1",TRUE
"275","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK-Vim-MUC1-","5","518","22.9213819731061","0.94112798775461","0.998",TRUE
"276","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK-Vim+MUC1+","6","12","0","-0.795142555438227","0",TRUE
"277","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK-Vim+MUC1-","7","170","20.4872210953347","0.0623647641486755","0.594",FALSE
"278","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","PanCK-Vim-MUC1+","8","105","8.4432183908046","-1.46885445153448","0",TRUE
"279","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","9.45546297483228","-4.05597688696283","0",TRUE
"280","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","7.72245584524811","-1.05761316872428","0",TRUE
"281","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","15.0260666277031","-0.387604070305273","0.05",TRUE
"282","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","8.31905341446924","-2.17855168601435","0",TRUE
"283","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","2.2615763546798","-0.849836779107722","0.004",TRUE
"284","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","14.5117816091954","-0.528117359413204","0.038",TRUE
"285","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","CD90+PDGFRb-PDPN-CAV1-","15","358","27.2399922943556","1.8887065901012","1",TRUE
"286","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","CD90-PDGFRb+PDPN-CAV1-","16","145","59.1465038314176","4.78340667596866","1",TRUE
"287","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","CD90-PDGFRb-PDPN+CAV1-","17","482","26.2098869652311","1.95326951160151","1",TRUE
"288","TAFs1","CD90-PDGFRb+PDPN-CAV1-","16","145","CD90-PDGFRb-PDPN-CAV1+","18","107","25.7439252336449","0.795065169276165","0.996",TRUE
"289","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK+Vim+MUC1+","1","69","16.4269950087197","-0.690367587872286","0.014",TRUE
"290","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK+Vim+MUC1-","2","65","30.3331311841685","1.78920570264764","1",TRUE
"291","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK+Vim-MUC1+","3","955","17.872894353805","-1.78188964320348","0",TRUE
"292","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK+Vim-MUC1-","4","358","25.4618037043047","1.94232943837168","1",TRUE
"293","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK-Vim-MUC1-","5","518","20.4840433201429","0.332491000548309","0.826",FALSE
"294","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK-Vim+MUC1+","6","12","2.38122406639004","-1.42780475338615","0",TRUE
"295","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK-Vim+MUC1-","7","170","15.0717476202099","-1.43249420446011","0",TRUE
"296","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","PanCK-Vim-MUC1+","8","105","23.5854574194823","0.83103113251384","0.994",TRUE
"297","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","5.55914019960203","-12.9305479278441","0",TRUE
"298","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","21.3729379617448","0.201862321250416","0.742",FALSE
"299","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","6.29611787045503","-2.43760742523203","0",TRUE
"300","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","10.9069400374258","-3.89911686972211","0",TRUE
"301","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","6.80349733254298","-1.16710811461593","0",TRUE
"302","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","11.5092496542185","-1.39813429552056","0",TRUE
"303","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","CD90+PDGFRb-PDPN-CAV1-","15","358","28.8673532070748","4.34966894322503","1",TRUE
"304","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","CD90-PDGFRb+PDPN-CAV1-","16","145","27.0638431821434","2.17539246155073","1",TRUE
"305","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","CD90-PDGFRb-PDPN+CAV1-","17","482","39.842185626418","6.83301458936661","1",TRUE
"306","TAFs1","CD90-PDGFRb-PDPN+CAV1-","17","482","CD90-PDGFRb-PDPN-CAV1+","18","107","36.2302128979718","4.08214588823868","1",TRUE
"307","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK+Vim+MUC1+","1","69","19.8986861709332","-0.00694794079146112","0.526",FALSE
"308","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK+Vim+MUC1-","2","65","26.4040258806614","0.715666761444416","0.97",TRUE
"309","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK+Vim-MUC1+","3","955","18.1061114645007","-0.713142004206524","0.018",TRUE
"310","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK+Vim-MUC1-","4","358","34.0375920221375","3.43616084531846","1",TRUE
"311","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK-Vim-MUC1-","5","518","15.2409338577563","-1.19178082191781","0",TRUE
"312","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK-Vim+MUC1+","6","12","14.3021806853583","-0.206854936036688","0.17",FALSE
"313","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK-Vim+MUC1-","7","170","11.6100054975261","-1.33437977944136","0",TRUE
"314","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","PanCK-Vim-MUC1+","8","105","16.3453493546951","-0.426884471560718","0.09",FALSE
"315","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90+PDGFRb+PDPN+CAV1+","9","807","4.8914521303084","-5.65630355932882","0",TRUE
"316","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90+PDGFRb-PDPN+CAV1+","10","41","12.5580123090951","-0.577535888941472","0.026",TRUE
"317","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90+PDGFRb-PDPN-CAV1+","11","59","7.27229526374149","-1.17048145224941","0",TRUE
"318","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90+PDGFRb-PDPN-CAV1-","12","255","13.1243540406817","-1.2976767934644","0",TRUE
"319","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90-PDGFRb-PDPN-CAV1+","13","14","6.12950600801068","-0.483050847457628","0.012",TRUE
"320","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","aSMA+CD90-PDGFRb-PDPN-CAV1-","14","72","8.34293873312565","-1.15091268457156","0",TRUE
"321","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","CD90+PDGFRb-PDPN-CAV1-","15","358","34.2772933744061","2.90457586560532","1",TRUE
"322","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","CD90-PDGFRb+PDPN-CAV1-","16","145","25.7439252336449","0.864007252946512","0.99",TRUE
"323","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","CD90-PDGFRb-PDPN+CAV1-","17","482","35.1620002326754","4.07890591436341","1",TRUE
"324","TAFs1","CD90-PDGFRb-PDPN-CAV1+","18","107","CD90-PDGFRb-PDPN-CAV1+","18","107","53.0260095221301","2.64569215876089","1",TRUE
