,sample,Cell_A,Cell_A_num,Cell_A_count,Cell_B,Cell_B_num,Cell_B_count ,original_CLQ ,percentile,significant
1,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK+Vim+MUC1+,1,15,242.9428571,1,TRUE
2,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK+Vim+MUC1-,2,2198,30.1744313,1,TRUE
3,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK+Vim-MUC1+,3,9,188.9555556,0.996,TRUE
4,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK+Vim-MUC1-,4,1916,28.40250522,1,TRUE
5,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK-Vim-MUC1-,5,446,11.43901345,0.026,TRUE
6,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK-Vim+MUC1+,6,9,0,0.002,TRUE
7,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK-Vim+MUC1-,7,765,12.59703704,0.02,TRUE
8,lepidic_58.6,PanCK+Vim+MUC1+,1,15,PanCK-Vim-MUC1+,8,12,47.23888889,0.644,FALSE
9,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,10.90128205,0.168,FALSE
10,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
11,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,3.856235828,0,TRUE
12,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,5.236643572,0,TRUE
13,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,6.009187279,0.01,TRUE
14,lepidic_58.6,PanCK+Vim+MUC1+,1,15,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,11.53340115,0,TRUE
15,lepidic_58.6,PanCK+Vim+MUC1+,1,15,CD90+PDGFRb-PDPN-CAV1-,15,38,0,0.002,TRUE
16,lepidic_58.6,PanCK+Vim+MUC1+,1,15,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
17,lepidic_58.6,PanCK+Vim+MUC1+,1,15,CD90-PDGFRb-PDPN+CAV1-,17,30,0,0.002,TRUE
18,lepidic_58.6,PanCK+Vim+MUC1+,1,15,CD90-PDGFRb-PDPN-CAV1+,18,35,16.19619048,0.26,FALSE
19,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK+Vim+MUC1+,1,15,31.20603579,1,TRUE
20,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK+Vim+MUC1-,2,2198,27.10426928,1,TRUE
21,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK+Vim-MUC1+,3,9,21.06192498,0.69,FALSE
22,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK+Vim-MUC1-,4,1916,24.97575847,1,TRUE
23,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK-Vim-MUC1-,5,446,13.5051137,0,TRUE
24,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK-Vim+MUC1+,6,9,4.298352037,0,TRUE
25,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK-Vim+MUC1-,7,765,11.35270626,0,TRUE
26,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,PanCK-Vim-MUC1+,8,12,3.868516833,0,TRUE
27,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,14.13496535,0,TRUE
28,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
29,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,12.38188551,0,TRUE
30,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,15.25071186,0,TRUE
31,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,5.700252719,0,TRUE
32,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,16.80620665,0,TRUE
33,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,CD90+PDGFRb-PDPN-CAV1-,15,38,14.25243044,0,TRUE
34,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
35,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,CD90-PDGFRb-PDPN+CAV1-,17,30,14.95826509,0,TRUE
36,lepidic_58.6,PanCK+Vim+MUC1-,2,2198,CD90-PDGFRb-PDPN-CAV1+,18,35,15.36353828,0,TRUE
37,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK+Vim+MUC1+,1,15,188.9555556,0.994,TRUE
38,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK+Vim+MUC1-,2,2198,20.63208978,0.612,FALSE
39,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK+Vim-MUC1+,3,9,0,0.002,TRUE
40,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK+Vim-MUC1-,4,1916,21.69635815,0.71,FALSE
41,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK-Vim-MUC1-,5,446,31.77503737,0.968,TRUE
42,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK-Vim+MUC1+,6,9,104.9753086,0.99,TRUE
43,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK-Vim+MUC1-,7,765,17.29005084,0.262,FALSE
44,lepidic_58.6,PanCK+Vim-MUC1+,3,9,PanCK-Vim-MUC1+,8,12,0,0.002,TRUE
45,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,18.16880342,0.706,FALSE
46,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
47,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,3.213529856,0.006,TRUE
48,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,6.545804465,0.01,TRUE
49,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,13.35374951,0.25,FALSE
50,lepidic_58.6,PanCK+Vim-MUC1+,3,9,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,21.14456878,0.71,FALSE
51,lepidic_58.6,PanCK+Vim-MUC1+,3,9,CD90+PDGFRb-PDPN-CAV1-,15,38,0,0.002,TRUE
52,lepidic_58.6,PanCK+Vim-MUC1+,3,9,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
53,lepidic_58.6,PanCK+Vim-MUC1+,3,9,CD90-PDGFRb-PDPN+CAV1-,17,30,31.49259259,0.54,FALSE
54,lepidic_58.6,PanCK+Vim-MUC1+,3,9,CD90-PDGFRb-PDPN-CAV1+,18,35,26.99365079,0.488,FALSE
55,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK+Vim+MUC1+,1,15,25.44391093,0.982,TRUE
56,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK+Vim+MUC1-,2,2198,25.29476978,1,TRUE
57,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK+Vim-MUC1+,3,9,22.1894572,0.768,FALSE
58,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK+Vim-MUC1-,4,1916,29.64696877,1,TRUE
59,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK-Vim-MUC1-,5,446,12.32858183,0,TRUE
60,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK-Vim+MUC1+,6,9,5.917188587,0,TRUE
61,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK-Vim+MUC1-,7,765,9.734355343,0,TRUE
62,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,PanCK-Vim-MUC1+,8,12,5.547364301,0,TRUE
63,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,11.606793,0,TRUE
64,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
65,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,7.562529291,0,TRUE
66,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,14.68706336,0,TRUE
67,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,4.531981012,0,TRUE
68,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,16.27979302,0,TRUE
69,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,CD90+PDGFRb-PDPN-CAV1-,15,38,16.46691298,0.004,TRUE
70,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
71,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,CD90-PDGFRb-PDPN+CAV1-,17,30,16.27226862,0.01,TRUE
72,lepidic_58.6,PanCK+Vim-MUC1-,4,1916,CD90-PDGFRb-PDPN-CAV1+,18,35,12.67968983,0,TRUE
73,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK+Vim+MUC1+,1,15,15.25201794,0.228,FALSE
74,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK+Vim+MUC1-,2,2198,13.78267544,0,TRUE
75,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK+Vim-MUC1+,3,9,29.65670154,0.962,TRUE
76,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK+Vim-MUC1-,4,1916,12.76640071,0,TRUE
77,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK-Vim-MUC1-,5,446,56.12399859,1,TRUE
78,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK-Vim+MUC1+,6,9,31.77503737,0.944,FALSE
79,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK-Vim+MUC1-,7,765,39.55057593,1,TRUE
80,lepidic_58.6,PanCK-Vim-MUC1-,5,446,PanCK-Vim-MUC1+,8,12,39.71879671,1,TRUE
81,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,36.66350466,1,TRUE
82,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
83,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,17.57354108,0.008,TRUE
84,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,15.58664651,0,TRUE
85,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,33.27957977,1,TRUE
86,lepidic_58.6,PanCK-Vim-MUC1-,5,446,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,16.78614131,0,TRUE
87,lepidic_58.6,PanCK-Vim-MUC1-,5,446,CD90+PDGFRb-PDPN-CAV1-,15,38,25.08555582,0.956,TRUE
88,lepidic_58.6,PanCK-Vim-MUC1-,5,446,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
89,lepidic_58.6,PanCK-Vim-MUC1-,5,446,CD90-PDGFRb-PDPN+CAV1-,17,30,16.52301943,0.188,FALSE
90,lepidic_58.6,PanCK-Vim-MUC1-,5,446,CD90-PDGFRb-PDPN-CAV1+,18,35,29.41460602,0.996,TRUE
91,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK+Vim+MUC1+,1,15,0,0.002,TRUE
92,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK+Vim+MUC1-,2,2198,3.868516833,0,TRUE
93,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK+Vim-MUC1+,3,9,104.9753086,0.986,TRUE
94,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK+Vim-MUC1-,4,1916,7.889584783,0,TRUE
95,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK-Vim-MUC1-,5,446,46.60338814,1,TRUE
96,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK-Vim+MUC1+,6,9,236.1944444,1,TRUE
97,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK-Vim+MUC1-,7,765,35.8151053,1,TRUE
98,lepidic_58.6,PanCK-Vim+MUC1+,6,9,PanCK-Vim-MUC1+,8,12,551.1203704,1,TRUE
99,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,181.6880342,1,TRUE
100,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
101,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,57.84353741,1,TRUE
102,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,15.27354375,0.25,FALSE
103,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,76.78405968,1,TRUE
104,lepidic_58.6,PanCK-Vim+MUC1+,6,9,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,14.89730982,0.026,TRUE
105,lepidic_58.6,PanCK-Vim+MUC1+,6,9,CD90+PDGFRb-PDPN-CAV1-,15,38,24.8625731,0.818,FALSE
106,lepidic_58.6,PanCK-Vim+MUC1+,6,9,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
107,lepidic_58.6,PanCK-Vim+MUC1+,6,9,CD90-PDGFRb-PDPN+CAV1-,17,30,94.47777778,0.988,TRUE
108,lepidic_58.6,PanCK-Vim+MUC1+,6,9,CD90-PDGFRb-PDPN-CAV1+,18,35,0,0.002,TRUE
109,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK+Vim+MUC1+,1,15,13.33803922,0.026,TRUE
110,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK+Vim+MUC1-,2,2198,12.19214913,0,TRUE
111,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK+Vim-MUC1+,3,9,17.29005084,0.266,FALSE
112,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK+Vim-MUC1-,4,1916,10.26226138,0,TRUE
113,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK-Vim-MUC1-,5,446,38.90261438,1,TRUE
114,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK-Vim+MUC1+,6,9,34.58010167,0.998,TRUE
115,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK-Vim+MUC1-,7,765,61.45274612,1,TRUE
116,lepidic_58.6,PanCK-Vim+MUC1-,7,765,PanCK-Vim-MUC1+,8,12,28.71383442,0.986,TRUE
117,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,26.93257919,1,TRUE
118,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
119,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,32.43774843,1,TRUE
120,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,19.14968679,0.134,FALSE
121,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,28.86766438,1,TRUE
122,lepidic_58.6,PanCK-Vim+MUC1-,7,765,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,14.39413693,0,TRUE
123,lepidic_58.6,PanCK-Vim+MUC1-,7,765,CD90+PDGFRb-PDPN-CAV1-,15,38,23.98507052,0.946,FALSE
124,lepidic_58.6,PanCK-Vim+MUC1-,7,765,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
125,lepidic_58.6,PanCK-Vim+MUC1-,7,765,CD90-PDGFRb-PDPN+CAV1-,17,30,14.82004357,0.036,TRUE
126,lepidic_58.6,PanCK-Vim+MUC1-,7,765,CD90-PDGFRb-PDPN-CAV1+,18,35,33.6626704,1,TRUE
127,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK+Vim+MUC1+,1,15,47.23888889,0.628,FALSE
128,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK+Vim+MUC1-,2,2198,4.513269639,0,TRUE
129,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK+Vim-MUC1+,3,9,0,0.002,TRUE
130,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK+Vim-MUC1-,4,1916,5.177540014,0,TRUE
131,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK-Vim-MUC1-,5,446,47.66255605,1,TRUE
132,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK-Vim+MUC1+,6,9,551.1203704,1,TRUE
133,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK-Vim+MUC1-,7,765,35.19760349,1,TRUE
134,lepidic_58.6,PanCK-Vim-MUC1+,8,12,PanCK-Vim-MUC1+,8,12,515.3333333,1,TRUE
135,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,109.0128205,1,TRUE
136,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
137,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,14.46088435,0.184,FALSE
138,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,11.45515781,0.076,FALSE
139,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,157.7411661,1,TRUE
140,lepidic_58.6,PanCK-Vim-MUC1+,8,12,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,14.05633266,0.016,TRUE
141,lepidic_58.6,PanCK-Vim-MUC1+,8,12,CD90+PDGFRb-PDPN-CAV1-,15,38,0,0.002,TRUE
142,lepidic_58.6,PanCK-Vim-MUC1+,8,12,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
143,lepidic_58.6,PanCK-Vim-MUC1+,8,12,CD90-PDGFRb-PDPN+CAV1-,17,30,47.23888889,0.786,FALSE
144,lepidic_58.6,PanCK-Vim-MUC1+,8,12,CD90-PDGFRb-PDPN-CAV1+,18,35,0,0.002,TRUE
145,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK+Vim+MUC1+,1,15,10.90128205,0.162,FALSE
146,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK+Vim+MUC1-,2,2198,13.61420347,0,TRUE
147,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK+Vim-MUC1+,3,9,18.16880342,0.7,FALSE
148,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK+Vim-MUC1-,4,1916,11.606793,0,TRUE
149,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK-Vim-MUC1-,5,446,30.79734391,1,TRUE
150,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK-Vim+MUC1+,6,9,163.5192308,1,TRUE
151,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK-Vim+MUC1-,7,765,24.58132227,0.998,TRUE
152,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,PanCK-Vim-MUC1+,8,12,109.0128205,1,TRUE
153,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,275.7383107,1,TRUE
154,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
155,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,40.60171376,1,TRUE
156,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,20.39269853,0.558,FALSE
157,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,42.75767872,1,TRUE
158,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,17.21692816,0.004,TRUE
159,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,CD90+PDGFRb-PDPN-CAV1-,15,38,8.606275304,0.048,TRUE
160,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
161,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,CD90-PDGFRb-PDPN+CAV1-,17,30,5.450641026,0.028,TRUE
162,lepidic_58.6,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,CD90-PDGFRb-PDPN-CAV1+,18,35,23.35989011,0.752,FALSE
163,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK+Vim+MUC1+,1,15,0,0.002,TRUE
164,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK+Vim+MUC1-,2,2198,0,0.002,TRUE
165,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK+Vim-MUC1+,3,9,0,0.002,TRUE
166,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK+Vim-MUC1-,4,1916,0,0.002,TRUE
167,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK-Vim-MUC1-,5,446,0,0.002,TRUE
168,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK-Vim+MUC1+,6,9,0,0.002,TRUE
169,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK-Vim+MUC1-,7,765,0,0.002,TRUE
