,sample,Cell_A,Cell_A_num,Cell_A_count,Cell_B,Cell_B_num,Cell_B_count ,original_CLQ ,percentile,significant
170,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,PanCK-Vim-MUC1+,8,12,0,0.002,TRUE
171,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,0,0.002,TRUE
172,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
173,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,0,0.002,TRUE
174,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,0,0.002,TRUE
175,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,0,0.002,TRUE
176,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,0,0.002,TRUE
177,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,CD90+PDGFRb-PDPN-CAV1-,15,38,0,0.002,TRUE
178,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
179,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,CD90-PDGFRb-PDPN+CAV1-,17,30,0,0.002,TRUE
180,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,CD90-PDGFRb-PDPN-CAV1+,18,35,0,0.002,TRUE
181,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK+Vim+MUC1+,1,15,7.712471655,0.006,TRUE
182,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK+Vim+MUC1-,2,2198,12.57925882,0,TRUE
183,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK+Vim-MUC1+,3,9,3.213529856,0,TRUE
184,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK+Vim-MUC1-,4,1916,8.49841116,0,TRUE
185,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK-Vim-MUC1-,5,446,16.34144779,0.004,TRUE
186,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK-Vim+MUC1+,6,9,61.05706727,1,TRUE
187,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK-Vim+MUC1-,7,765,29.79131208,1,TRUE
188,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,PanCK-Vim-MUC1+,8,12,14.46088435,0.184,FALSE
189,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,43.93884092,1,TRUE
190,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
191,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,100.6832904,1,TRUE
192,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,38.47329971,1,TRUE
193,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,25.34487152,1,TRUE
194,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,18.1239161,0,TRUE
195,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,CD90+PDGFRb-PDPN-CAV1-,15,38,40.33825636,1,TRUE
196,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
197,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,CD90-PDGFRb-PDPN+CAV1-,17,30,30.84988662,0.992,TRUE
198,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,CD90-PDGFRb-PDPN-CAV1+,18,35,36.35879495,1,TRUE
199,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK+Vim+MUC1+,1,15,5.236643572,0,TRUE
200,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK+Vim+MUC1-,2,2198,15.69742281,0,TRUE
201,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK+Vim-MUC1+,3,9,10.90967411,0.084,FALSE
202,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK+Vim-MUC1-,4,1916,15.50699711,0,TRUE
203,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK-Vim-MUC1-,5,446,15.54261643,0,TRUE
204,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK-Vim+MUC1+,6,9,13.09160893,0.25,FALSE
205,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK-Vim+MUC1-,7,765,18.71329982,0.028,TRUE
206,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,PanCK-Vim-MUC1+,8,12,9.818706697,0.034,TRUE
207,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,20.77034109,0.59,FALSE
208,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
209,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,39.07444502,1,TRUE
210,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,56.23027863,1,TRUE
211,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,8.604379014,0,TRUE
212,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,21.40537991,1,TRUE
213,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,CD90+PDGFRb-PDPN-CAV1-,15,38,39.27482679,1,TRUE
214,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
215,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,CD90-PDGFRb-PDPN+CAV1-,17,30,24.87405697,0.934,FALSE
216,lepidic_58.6,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,CD90-PDGFRb-PDPN-CAV1+,18,35,15.70993072,0.112,FALSE
217,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK+Vim+MUC1+,1,15,6.009187279,0.016,TRUE
218,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK+Vim+MUC1-,2,2198,6.643460004,0,TRUE
219,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK+Vim-MUC1+,3,9,20.03062426,0.606,FALSE
220,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK+Vim-MUC1-,4,1916,5.723782247,0,TRUE
221,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK-Vim-MUC1-,5,446,33.81852034,1,TRUE
222,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK-Vim+MUC1+,6,9,66.76874755,1,TRUE
223,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK-Vim+MUC1-,7,765,30.1637636,1,TRUE
224,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,PanCK-Vim-MUC1+,8,12,125.1914016,1,TRUE
225,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,50.84696929,1,TRUE
226,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
227,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,30.25033052,1,TRUE
228,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,10.13096239,0,TRUE
229,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,172.2846778,1,TRUE
230,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,17.85028164,0,TRUE
231,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,CD90+PDGFRb-PDPN-CAV1-,15,38,24.51115864,0.826,FALSE
232,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
233,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,CD90-PDGFRb-PDPN+CAV1-,17,30,47.07196702,1,TRUE
234,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,CD90-PDGFRb-PDPN-CAV1+,18,35,52.36577486,1,TRUE
235,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK+Vim+MUC1+,1,15,13.26341133,0.004,TRUE
236,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK+Vim+MUC1-,2,2198,17.53032374,0,TRUE
237,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK+Vim-MUC1+,3,9,20.6640104,0.61,FALSE
238,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK+Vim-MUC1-,4,1916,17.20980892,0,TRUE
239,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK-Vim-MUC1-,5,446,16.45643085,0,TRUE
240,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK-Vim+MUC1+,6,9,13.93619306,0.018,TRUE
241,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK-Vim+MUC1-,7,765,14.21322083,0,TRUE
242,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,PanCK-Vim-MUC1+,8,12,11.17298237,0,TRUE
243,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,17.88231669,0.054,FALSE
244,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
245,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,18.16804901,0.004,TRUE
246,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,21.22558671,1,TRUE
247,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,17.37651561,0,TRUE
248,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,29.24509563,1,TRUE
249,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,CD90+PDGFRb-PDPN-CAV1-,15,38,16.38957006,0,TRUE
250,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
251,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,CD90-PDGFRb-PDPN+CAV1-,17,30,24.65264496,1,TRUE
252,lepidic_58.6,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,CD90-PDGFRb-PDPN-CAV1+,18,35,12.85150414,0,TRUE
253,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK+Vim+MUC1+,1,15,0,0.002,TRUE
254,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK+Vim+MUC1-,2,2198,14.86324889,0,TRUE
255,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK+Vim-MUC1+,3,9,0,0.002,TRUE
256,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK+Vim-MUC1-,4,1916,16.58369959,0.004,TRUE
257,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK-Vim-MUC1-,5,446,23.07871135,0.848,FALSE
258,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK-Vim+MUC1+,6,9,24.8625731,0.828,FALSE
259,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK-Vim+MUC1-,7,765,24.8625731,0.988,TRUE
260,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,PanCK-Vim-MUC1+,8,12,0,0.002,TRUE
261,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,8.606275304,0.156,FALSE
262,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
263,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,47.94924812,1,TRUE
264,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,42.89224505,1,TRUE
265,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,19.76706342,0.45,FALSE
266,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,15.59285485,0,TRUE
267,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,CD90+PDGFRb-PDPN-CAV1-,15,38,72.57183499,0.998,TRUE
268,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
269,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,CD90-PDGFRb-PDPN+CAV1-,17,30,44.75263158,0.948,FALSE
270,lepidic_58.6,CD90+PDGFRb-PDPN-CAV1-,15,38,CD90-PDGFRb-PDPN-CAV1+,18,35,76.71879699,1,TRUE
271,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK+Vim+MUC1+,1,15,0,0.002,TRUE
272,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK+Vim+MUC1-,2,2198,0,0.002,TRUE
273,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK+Vim-MUC1+,3,9,0,0.002,TRUE
274,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK+Vim-MUC1-,4,1916,0,0.002,TRUE
275,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK-Vim-MUC1-,5,446,0,0.002,TRUE
276,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK-Vim+MUC1+,6,9,0,0.002,TRUE
277,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK-Vim+MUC1-,7,765,0,0.002,TRUE
278,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,PanCK-Vim-MUC1+,8,12,0,0.002,TRUE
279,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,0,0.002,TRUE
280,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
281,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,0,0.002,TRUE
282,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,0,0.002,TRUE
283,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,0,0.002,TRUE
284,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,0,0.002,TRUE
285,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,CD90+PDGFRb-PDPN-CAV1-,15,38,0,0.002,TRUE
286,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
287,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,CD90-PDGFRb-PDPN+CAV1-,17,30,0,0.002,TRUE
288,lepidic_58.6,CD90-PDGFRb+PDPN-CAV1-,16,1,CD90-PDGFRb-PDPN-CAV1+,18,35,0,0.002,TRUE
289,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK+Vim+MUC1+,1,15,0,0.002,TRUE
290,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK+Vim+MUC1-,2,2198,16.63462238,0.01,TRUE
291,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK+Vim-MUC1+,3,9,31.49259259,0.536,FALSE
292,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK+Vim-MUC1-,4,1916,17.01191719,0.026,TRUE
293,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK-Vim-MUC1-,5,446,13.3455157,0.028,TRUE
294,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK-Vim+MUC1+,6,9,94.47777778,0.98,TRUE
295,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK-Vim+MUC1-,7,765,12.59703704,0,TRUE
296,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,PanCK-Vim-MUC1+,8,12,47.23888889,0.788,FALSE
297,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,5.450641026,0.036,TRUE
298,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
299,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,27.95770975,0.958,TRUE
300,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,20.29199384,0.488,FALSE
301,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,48.07349823,1,TRUE
302,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,23.35513733,0.988,TRUE
303,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,CD90+PDGFRb-PDPN-CAV1-,15,38,22.37631579,0.5,FALSE
304,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
305,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,CD90-PDGFRb-PDPN+CAV1-,17,30,156.3770115,1,TRUE
306,lepidic_58.6,CD90-PDGFRb-PDPN+CAV1-,17,30,CD90-PDGFRb-PDPN-CAV1+,18,35,24.29428571,0.774,FALSE
307,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK+Vim+MUC1+,1,15,16.19619048,0.244,FALSE
308,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK+Vim+MUC1-,2,2198,16.57935786,0.006,TRUE
309,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK+Vim-MUC1+,3,9,53.98730159,0.852,FALSE
310,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK+Vim-MUC1-,4,1916,13.44047122,0,TRUE
311,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK-Vim-MUC1-,5,446,26.14631646,0.97,TRUE
312,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK-Vim+MUC1+,6,9,0,0.002,TRUE
313,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK-Vim+MUC1-,7,765,33.6626704,1,TRUE
314,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,PanCK-Vim-MUC1+,8,12,0,0.002,TRUE
315,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90+PDGFRb+PDPN+CAV1+,9,52,37.37582418,0.918,FALSE
316,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90+PDGFRb-PDPN+CAV1+,10,2,0,0.002,TRUE
317,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90+PDGFRb-PDPN-CAV1+,11,294,38.01146744,1,TRUE
318,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90+PDGFRb-PDPN-CAV1-,12,433,15.70993072,0.122,FALSE
319,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90-PDGFRb-PDPN-CAV1+,13,283,57.51650681,1,TRUE
320,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,aSMA+CD90-PDGFRb-PDPN-CAV1-,14,1966,12.72793199,0,TRUE
321,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,CD90+PDGFRb-PDPN-CAV1-,15,38,76.71879699,1,TRUE
322,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,CD90-PDGFRb+PDPN-CAV1-,16,1,0,0.002,TRUE
323,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,CD90-PDGFRb-PDPN+CAV1-,17,30,24.29428571,0.756,FALSE
324,lepidic_58.6,CD90-PDGFRb-PDPN-CAV1+,18,35,CD90-PDGFRb-PDPN-CAV1+,18,35,142.907563,1,TRUE